Time,Morgan_Stanley_count,Goldman_Sachs_count,BlackRock_count,positive_count,negative_count,Morgan_Stanley_positive_count,Morgan_Stanley_negative_count,Goldman_Sachs_positive_count,Goldman_Sachs_negative_count,BlackRock_positive_count,BlackRock_negative_count,total_msg_count,Morgan_Stanley_frac,Goldman_Sachs_frac,BlackRock_frac,positive_frac,negative_frac,Morgan_Stanley_positive_frac,Morgan_Stanley_negative_frac,Goldman_Sachs_positive_frac,Goldman_Sachs_negative_frac,BlackRock_positive_frac,BlackRock_negative_frac
2007-11-06,6,0,0,175,574,0,5,0,0,0,0,1593,0.003766478342749529,0.0,0.0,0.1098556183301946,0.3603264281230383,0.0,0.003138731952291274,0.0,0.0,0.0,0.0
2007-11-07,2,0,0,188,716,0,1,0,0,0,0,1714,0.0011668611435239206,0.0,0.0,0.10968494749124855,0.4177362893815636,0.0,0.0005834305717619603,0.0,0.0,0.0,0.0
2007-11-08,8,0,0,133,741,2,6,0,0,0,0,1870,0.0042780748663101605,0.0,0.0,0.07112299465240642,0.3962566844919786,0.0010695187165775401,0.0032085561497326204,0.0,0.0,0.0,0.0
2007-11-09,3,1,0,117,589,2,1,0,0,0,0,1288,0.002329192546583851,0.0007763975155279503,0.0,0.09083850931677019,0.45729813664596275,0.0015527950310559005,0.0007763975155279503,0.0,0.0,0.0,0.0
2007-11-10,0,0,0,27,119,0,0,0,0,0,0,251,0.0,0.0,0.0,0.10756972111553785,0.47410358565737054,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-11,0,1,0,23,95,0,0,0,0,0,0,242,0.0,0.004132231404958678,0.0,0.09504132231404959,0.3925619834710744,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-12,2,2,0,127,413,1,0,0,0,0,0,1143,0.0017497812773403325,0.0017497812773403325,0.0,0.1111111111111111,0.36132983377077865,0.0008748906386701663,0.0,0.0,0.0,0.0,0.0
2007-11-13,6,1,2,142,498,3,2,0,1,0,4,1352,0.004437869822485207,0.0007396449704142012,0.0014792899408284023,0.10502958579881656,0.3683431952662722,0.0022189349112426036,0.0014792899408284023,0.0,0.0007396449704142012,0.0,0.0029585798816568047
2007-11-14,2,1,1,162,581,0,0,0,0,0,2,1507,0.0013271400132714001,0.0006635700066357001,0.0006635700066357001,0.1074983410749834,0.3855341738553417,0.0,0.0,0.0,0.0,0.0,0.0013271400132714001
2007-11-15,2,1,2,171,587,0,1,0,0,0,3,1490,0.0013422818791946308,0.0006711409395973154,0.0013422818791946308,0.11476510067114094,0.3939597315436242,0.0,0.0006711409395973154,0.0,0.0,0.0,0.0020134228187919465
2007-11-16,0,1,1,92,415,0,0,0,1,0,1,972,0.0,0.00102880658436214,0.00102880658436214,0.09465020576131687,0.4269547325102881,0.0,0.0,0.0,0.00102880658436214,0.0,0.00102880658436214
2007-11-17,0,0,0,16,98,0,0,0,0,0,0,229,0.0,0.0,0.0,0.06986899563318777,0.4279475982532751,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-18,0,0,0,17,168,0,0,0,0,0,0,276,0.0,0.0,0.0,0.06159420289855073,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-19,0,0,0,97,465,0,0,0,0,0,0,1036,0.0,0.0,0.0,0.09362934362934362,0.44884169884169883,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-20,0,3,0,112,454,0,0,0,1,0,0,1174,0.0,0.002555366269165247,0.0,0.09540034071550256,0.38671209540034074,0.0,0.0,0.0,0.0008517887563884157,0.0,0.0
2007-11-21,0,1,3,92,461,0,0,0,0,0,3,1008,0.0,0.000992063492063492,0.002976190476190476,0.09126984126984126,0.4573412698412698,0.0,0.0,0.0,0.0,0.0,0.002976190476190476
2007-11-22,0,2,0,85,230,0,0,2,0,0,0,619,0.0,0.0032310177705977385,0.0,0.13731825525040386,0.3715670436187399,0.0,0.0,0.0032310177705977385,0.0,0.0,0.0
2007-11-23,2,0,0,65,276,0,0,0,0,0,0,646,0.0030959752321981426,0.0,0.0,0.10061919504643962,0.42724458204334365,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-24,0,0,0,18,132,0,0,0,0,0,0,257,0.0,0.0,0.0,0.07003891050583658,0.5136186770428015,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-25,0,0,0,49,140,0,0,0,0,0,0,312,0.0,0.0,0.0,0.15705128205128205,0.44871794871794873,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-26,24,22,3,411,1002,0,23,0,19,0,4,3150,0.007619047619047619,0.006984126984126984,0.0009523809523809524,0.13047619047619047,0.3180952380952381,0.0,0.007301587301587302,0.0,0.006031746031746032,0.0,0.0012698412698412698
2007-11-27,19,16,5,538,1078,6,11,1,13,0,7,3554,0.005346088913899831,0.004501969611705121,0.0014068655036578502,0.1513787281935847,0.3033202025886325,0.0016882386043894203,0.0030951041080472708,0.0002813731007315701,0.0036578503095104106,0.0,0.0019696117051209903
2007-11-28,37,17,2,457,1193,0,37,0,16,0,3,3507,0.010550327915597377,0.004847447961220416,0.0005702879954376961,0.13031080695751354,0.3401767892785857,0.0,0.010550327915597377,0.0,0.004562303963501569,0.0,0.000855431993156544
2007-11-29,45,18,3,503,1215,3,38,0,13,1,4,3665,0.01227830832196453,0.0049113233287858115,0.0008185538881309686,0.13724420190995906,0.3315143246930423,0.0008185538881309686,0.010368349249658937,0.0,0.0035470668485675307,0.00027285129604365623,0.001091405184174625
2007-11-30,35,16,2,353,1042,0,29,0,14,0,3,3308,0.010580411124546553,0.0048367593712212815,0.0006045949214026602,0.10671100362756952,0.31499395405078595,0.0,0.008766626360338573,0.0,0.004232164449818622,0.0,0.0009068923821039903
2007-12-01,3,0,0,39,128,0,0,0,0,0,0,308,0.00974025974025974,0.0,0.0,0.1266233766233766,0.4155844155844156,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-02,0,0,0,48,109,0,0,0,0,0,0,309,0.0,0.0,0.0,0.1553398058252427,0.35275080906148865,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-03,31,16,6,534,1106,0,27,0,14,1,9,3842,0.008068714211348256,0.004164497657470068,0.0015616866215512754,0.13899010931806352,0.28787090057261844,0.0,0.007027589796980739,0.0,0.003643935450286309,0.0002602811035918792,0.002342529932326913
2007-12-04,30,17,4,499,1162,0,27,0,14,0,5,3838,0.007816571130797291,0.004429390307451798,0.0010422094841063053,0.13001563314226158,0.30276185513288173,0.0,0.0070349140177175615,0.0,0.0036477331943720686,0.0,0.0013027618551328818
2007-12-05,40,20,3,493,1132,1,29,0,18,0,4,3596,0.011123470522803115,0.0055617352614015575,0.0008342602892102336,0.13709677419354838,0.3147942157953281,0.00027808676307007786,0.008064516129032258,0.0,0.005005561735261402,0.0,0.0011123470522803114
2007-12-06,24,15,5,500,1216,0,23,0,13,1,9,3805,0.006307490144546649,0.003942181340341655,0.001314060446780552,0.1314060446780552,0.3195795006570302,0.0,0.006044678055190539,0.0,0.003416557161629435,0.00026281208935611036,0.0023653088042049934
2007-12-07,28,17,4,364,962,2,25,1,14,0,5,2875,0.009739130434782608,0.00591304347826087,0.001391304347826087,0.12660869565217392,0.33460869565217394,0.0006956521739130435,0.008695652173913044,0.00034782608695652176,0.004869565217391304,0.0,0.0017391304347826088
2007-12-08,2,0,0,49,136,0,0,0,0,0,0,294,0.006802721088435374,0.0,0.0,0.16666666666666666,0.46258503401360546,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-09,0,2,0,51,167,0,0,0,0,0,0,323,0.0,0.006191950464396285,0.0,0.15789473684210525,0.5170278637770898,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10,34,17,5,530,1155,1,32,0,15,0,6,3695,0.009201623815967524,0.004600811907983762,0.0013531799729364006,0.14343707713125844,0.3125845737483085,0.00027063599458728013,0.008660351826792964,0.0,0.0040595399188092015,0.0,0.0016238159675236806
2007-12-11,31,14,6,542,1151,0,28,0,13,1,8,3733,0.008304312885079025,0.003750334851326011,0.0016072863648540047,0.14519153495847845,0.3083311009911599,0.0,0.007500669702652022,0.0,0.0034824537905170103,0.0002678810608090008,0.0021430484864720066
2007-12-12,30,21,2,475,1133,0,26,0,17,0,3,3635,0.008253094910591471,0.005777166437414031,0.0005502063273727648,0.13067400275103164,0.31169188445667123,0.0,0.007152682255845942,0.0,0.004676753782668501,0.0,0.0008253094910591472
2007-12-13,31,15,7,492,1349,0,23,0,12,0,11,3821,0.008113059408531798,0.003925673907354096,0.0018319811567652448,0.12876210416121434,0.353048940068045,0.0,0.006019366657942947,0.0,0.003140539125883277,0.0,0.0028788275320596702
2007-12-14,33,14,3,406,1031,0,30,1,12,1,3,3058,0.01079136690647482,0.004578155657292348,0.0009810333551340746,0.1327665140614781,0.3371484630477436,0.0,0.009810333551340745,0.0003270111183780249,0.003924133420536298,0.0003270111183780249,0.0009810333551340746
2007-12-15,0,0,0,34,105,0,0,0,0,0,0,276,0.0,0.0,0.0,0.12318840579710146,0.3804347826086957,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-16,0,0,0,37,139,0,0,0,0,0,0,326,0.0,0.0,0.0,0.11349693251533742,0.4263803680981595,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17,29,16,5,533,1143,0,25,0,15,1,6,3588,0.008082497212931996,0.004459308807134894,0.0013935340022296545,0.14855072463768115,0.318561872909699,0.0,0.006967670011148272,0.0,0.004180602006688963,0.0002787068004459309,0.0016722408026755853
2007-12-18,35,26,2,621,1205,0,28,1,17,0,2,3832,0.009133611691022964,0.006784968684759917,0.0005219206680584551,0.16205636743215032,0.3144572025052192,0.0,0.007306889352818371,0.00026096033402922753,0.004436325678496869,0.0,0.0005219206680584551
2007-12-19,55,18,3,591,1278,2,42,1,16,0,3,3796,0.014488935721812434,0.004741833508956797,0.0007903055848261328,0.15569020021074817,0.33667017913593256,0.0005268703898840885,0.011064278187565859,0.00026343519494204424,0.004214963119072708,0.0,0.0007903055848261328
2007-12-20,43,15,4,461,1165,0,37,0,12,0,6,3700,0.011621621621621621,0.004054054054054054,0.001081081081081081,0.1245945945945946,0.31486486486486487,0.0,0.01,0.0,0.003243243243243243,0.0,0.0016216216216216215
2007-12-21,44,19,8,436,1166,0,36,0,15,0,13,3564,0.012345679012345678,0.005331088664421998,0.002244668911335578,0.122334455667789,0.3271604938271605,0.0,0.010101010101010102,0.0,0.004208754208754209,0.0,0.003647586980920314
2007-12-22,0,1,1,19,121,0,0,0,0,0,2,217,0.0,0.004608294930875576,0.004608294930875576,0.08755760368663594,0.5576036866359447,0.0,0.0,0.0,0.0,0.0,0.009216589861751152
2007-12-23,1,0,0,25,59,0,0,0,0,0,0,223,0.004484304932735426,0.0,0.0,0.11210762331838565,0.2645739910313901,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24,17,19,0,187,419,0,16,0,18,0,0,1422,0.011954992967651195,0.013361462728551337,0.0,0.13150492264416316,0.29465541490857944,0.0,0.011251758087201125,0.0,0.012658227848101266,0.0,0.0
2007-12-25,0,0,0,19,89,0,0,0,0,0,0,215,0.0,0.0,0.0,0.08837209302325581,0.413953488372093,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26,1,0,0,75,304,0,0,0,0,0,0,779,0.0012836970474967907,0.0,0.0,0.0962772785622593,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27,16,17,14,235,696,0,14,0,15,0,20,1987,0.00805234021137393,0.008555611474584801,0.007045797684952189,0.1182687468545546,0.35027679919476595,0.0,0.007045797684952189,0.0,0.00754906894816306,0.0,0.010065425264217413
2007-12-28,25,17,4,236,693,0,23,0,16,0,6,1887,0.013248542660307366,0.009009009009009009,0.0021197668256491787,0.12506624271330152,0.3672496025437202,0.0,0.012188659247482777,0.0,0.008479067302596715,0.0,0.003179650238473768
2007-12-29,0,0,0,29,114,0,0,0,0,0,0,222,0.0,0.0,0.0,0.13063063063063063,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-30,0,0,0,36,129,0,0,0,0,0,0,235,0.0,0.0,0.0,0.15319148936170213,0.548936170212766,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31,30,15,0,135,601,0,25,0,13,0,0,1666,0.01800720288115246,0.00900360144057623,0.0,0.08103241296518607,0.3607442977190876,0.0,0.015006002400960384,0.0,0.0078031212484993995,0.0,0.0
2008-01-01,14,0,0,30,119,3,0,0,0,0,0,293,0.04778156996587031,0.0,0.0,0.10238907849829351,0.4061433447098976,0.010238907849829351,0.0,0.0,0.0,0.0,0.0
2008-01-02,28,18,10,379,835,0,22,0,16,0,16,2873,0.009745910198398886,0.006265227984684998,0.003480682213713888,0.13191785589975635,0.29063696484510965,0.0,0.007657500870170553,0.0,0.005569091541942221,0.0,0.005569091541942221
2008-01-03,34,17,5,422,986,0,30,0,14,0,7,3330,0.01021021021021021,0.005105105105105105,0.0015015015015015015,0.12672672672672672,0.2960960960960961,0.0,0.009009009009009009,0.0,0.004204204204204204,0.0,0.002102102102102102
2008-01-04,25,18,5,334,869,0,24,0,17,0,7,2592,0.009645061728395061,0.006944444444444444,0.0019290123456790122,0.12885802469135801,0.33526234567901236,0.0,0.009259259259259259,0.0,0.006558641975308642,0.0,0.002700617283950617
2008-01-05,0,0,0,44,129,0,0,0,0,0,0,266,0.0,0.0,0.0,0.16541353383458646,0.4849624060150376,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-06,0,0,0,65,124,0,0,0,0,0,0,327,0.0,0.0,0.0,0.19877675840978593,0.37920489296636084,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-07,32,17,10,549,1178,0,28,0,14,0,12,3946,0.008109477952356817,0.004308160162189559,0.002534211860111505,0.13912823112012165,0.29853015712113534,0.0,0.007095793208312215,0.0,0.0035478966041561076,0.0,0.0030410542321338066
2008-01-08,26,20,8,569,1186,0,24,0,17,0,9,3883,0.006695853721349472,0.0051506567087303634,0.0020602626834921455,0.14653618336337884,0.3054339428277105,0.0,0.006180788050476436,0.0,0.004378058202420809,0.0,0.0023177955189286636
2008-01-09,31,24,11,498,1128,0,27,0,21,0,15,3483,0.008900373241458513,0.0068906115417743325,0.003158196956646569,0.1429801894918174,0.32385874246339363,0.0,0.007751937984496124,0.0,0.006029285099052541,0.0,0.004306632213608958
2008-01-10,25,17,6,484,1101,0,20,0,14,0,8,3648,0.006853070175438596,0.004660087719298245,0.001644736842105263,0.13267543859649122,0.30180921052631576,0.0,0.005482456140350877,0.0,0.003837719298245614,0.0,0.0021929824561403508
2008-01-11,0,0,0,45,109,0,0,0,0,0,0,298,0.0,0.0,0.0,0.15100671140939598,0.36577181208053694,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-12,0,0,0,24,113,0,0,0,0,0,0,226,0.0,0.0,0.0,0.10619469026548672,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-13,0,0,0,61,178,0,0,0,0,0,0,393,0.0,0.0,0.0,0.15521628498727735,0.4529262086513995,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-14,28,18,7,587,1111,2,25,0,14,0,10,3691,0.007586020048767272,0.004876727174207532,0.001896505012191818,0.15903549173665674,0.3010024383635871,0.000541858574911948,0.00677323218639935,0.0,0.003793010024383636,0.0,0.00270929287455974
2008-01-15,28,14,7,542,1295,0,26,0,13,0,9,3942,0.007102993404363267,0.0035514967021816335,0.0017757483510908167,0.13749365804160324,0.3285134449518011,0.0,0.006595636732623034,0.0,0.003297818366311517,0.0,0.00228310502283105
2008-01-16,25,22,8,521,1280,1,21,0,20,0,10,3754,0.006659563132658497,0.005860415556739478,0.002131060202450719,0.1387852956846031,0.3409696323921151,0.0002663825253063399,0.005594033031433138,0.0,0.005327650506126798,0.0,0.002663825253063399
2008-01-17,31,13,9,587,1388,2,31,0,12,0,11,3797,0.008164340268633132,0.003423755596523571,0.00237029233605478,0.1545957334737951,0.36555175138267054,0.0005267316302343956,0.008164340268633132,0.0,0.0031603897814063736,0.0,0.0028970239662891757
2008-01-18,32,22,6,400,1070,2,26,1,21,0,8,3129,0.010226909555768616,0.007031000319590924,0.0019175455417066154,0.1278363694471077,0.3419622882710131,0.0006391818472355385,0.008309364014062001,0.00031959092361776926,0.006711409395973154,0.0,0.002556727388942154
2008-01-19,0,0,0,34,189,0,0,0,0,0,0,357,0.0,0.0,0.0,0.09523809523809523,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-20,0,0,0,51,142,0,0,0,0,0,0,309,0.0,0.0,0.0,0.1650485436893204,0.459546925566343,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-21,27,22,5,384,877,0,27,0,21,0,7,2645,0.010207939508506616,0.00831758034026465,0.001890359168241966,0.14517958412098297,0.33156899810964086,0.0,0.010207939508506616,0.0,0.007939508506616257,0.0,0.0026465028355387526
2008-01-22,21,15,6,685,1442,0,17,0,15,0,8,4162,0.005045651129264777,0.0036040365209034117,0.0014416146083613647,0.16458433445458914,0.34646804420951466,0.0,0.004084574723690533,0.0,0.0036040365209034117,0.0,0.0019221528111484864
2008-01-23,30,10,8,605,1337,1,25,0,10,0,10,3897,0.007698229407236336,0.0025660764690787785,0.002052861175263023,0.1552476263792661,0.3430844239158327,0.00025660764690787786,0.006415191172696947,0.0,0.0025660764690787785,0.0,0.0025660764690787785
2008-01-24,35,31,9,561,1317,1,32,0,29,0,11,3851,0.009088548428979486,0.00804985717995326,0.0023370553103090105,0.14567644767592833,0.34198909374188524,0.00025967281225655674,0.008309529992209816,0.0,0.007530511555440145,0.0,0.002856400934822124
2008-01-25,37,20,11,388,1061,0,35,0,22,0,15,3002,0.012325116588940706,0.006662225183211193,0.0036642238507661557,0.12924716855429713,0.35343104596935376,0.0,0.011658894070619586,0.0,0.0073284477015323115,0.0,0.004996668887408394
2008-01-26,0,0,0,33,141,0,0,0,0,0,0,361,0.0,0.0,0.0,0.09141274238227147,0.39058171745152354,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-27,0,0,0,48,124,0,0,0,0,0,0,310,0.0,0.0,0.0,0.15483870967741936,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-28,29,17,8,508,1105,0,28,0,17,0,11,3591,0.00807574491785018,0.004734057365636313,0.002227791701475912,0.1414647730437204,0.30771372876636033,0.0,0.007797270955165692,0.0,0.004734057365636313,0.0,0.003063213589529379
2008-01-29,36,15,8,616,1259,0,33,0,12,0,11,4080,0.008823529411764706,0.003676470588235294,0.00196078431372549,0.15098039215686274,0.30857843137254903,0.0,0.008088235294117648,0.0,0.0029411764705882353,0.0,0.002696078431372549
2008-01-30,39,39,10,526,1360,1,36,0,37,1,12,3883,0.010043780582024209,0.010043780582024209,0.0025753283543651817,0.13546227143960854,0.3502446561936647,0.0002575328354365182,0.009271182075714654,0.0,0.009528714911151173,0.0002575328354365182,0.003090394025238218
2008-01-31,30,30,8,551,1336,0,27,0,27,1,10,4452,0.006738544474393531,0.006738544474393531,0.0017969451931716084,0.12376460017969453,0.3000898472596586,0.0,0.006064690026954178,0.0,0.006064690026954178,0.00022461814914645105,0.0022461814914645105
2008-02-01,35,25,9,404,1097,1,33,0,23,1,11,3419,0.010236911377595788,0.007312079555425563,0.0026323486399532025,0.1181632056156771,0.3208540508920737,0.0002924831822170225,0.009651945013161743,0.0,0.006727113190991518,0.0002924831822170225,0.0032173150043872476
2008-02-02,0,0,1,46,187,0,0,0,0,0,2,349,0.0,0.0,0.0028653295128939827,0.1318051575931232,0.5358166189111748,0.0,0.0,0.0,0.0,0.0,0.0057306590257879654
2008-02-03,1,0,0,48,122,0,0,0,0,0,0,286,0.0034965034965034965,0.0,0.0,0.16783216783216784,0.42657342657342656,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-04,33,26,6,489,1170,0,29,0,23,1,7,3903,0.008455034588777863,0.006661542403279528,0.0015372790161414297,0.12528823981552653,0.2997694081475788,0.0,0.007430181911350244,0.0,0.0058929028952088135,0.00025621316935690495,0.0017934921854983346
2008-02-05,37,24,11,481,1327,0,34,0,22,0,13,3923,0.009431557481519245,0.006117767015039511,0.002803976548559776,0.12261024725975019,0.33826153453989294,0.0,0.008666836604639306,0.0,0.005607953097119552,0.0,0.003313790466479735
2008-02-06,32,21,10,508,1370,0,28,0,21,0,13,3847,0.008318170002599427,0.005458799064205874,0.0025994281258123215,0.13205094879126592,0.356121653236288,0.0,0.0072783987522745,0.0,0.005458799064205874,0.0,0.0033792565635560176
2008-02-07,30,26,8,514,1205,0,25,0,25,0,10,3931,0.007631645891630628,0.006614093106079878,0.002035105571101501,0.13075553294327144,0.3065377766471636,0.0,0.00635970490969219,0.0,0.00635970490969219,0.0,0.0025438819638768763
2008-02-08,34,27,9,331,1060,0,33,0,27,0,11,2994,0.011356045424181697,0.009018036072144289,0.003006012024048096,0.11055444221776888,0.35404141616566465,0.0,0.011022044088176353,0.0,0.009018036072144289,0.0,0.003674014696058784
2008-02-09,1,0,0,48,164,0,1,0,0,0,0,345,0.002898550724637681,0.0,0.0,0.1391304347826087,0.4753623188405797,0.0,0.002898550724637681,0.0,0.0,0.0,0.0
2008-02-10,0,0,0,50,117,0,0,0,0,0,0,316,0.0,0.0,0.0,0.15822784810126583,0.370253164556962,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-11,24,28,10,522,1092,0,23,1,26,0,14,3697,0.0064917500676223965,0.007573708412226129,0.002704895861509332,0.1411955639707871,0.295374628076819,0.0,0.0062212604814714636,0.0002704895861509332,0.007032729239924263,0.0,0.0037868542061130646
2008-02-12,33,29,7,582,1236,0,25,0,29,1,9,3887,0.008489837921276049,0.007460766658091073,0.0018008747105737071,0.14972986879341393,0.31798302032415743,0.0,0.006431695394906097,0.0,0.007460766658091073,0.0002572678157962439,0.002315410342166195
2008-02-13,42,32,7,573,1256,0,32,0,29,1,9,3817,0.01100340581608593,0.008383547288446425,0.0018339009693476552,0.15011789363374378,0.32905423107152215,0.0,0.008383547288446425,0.0,0.007597589730154571,0.00026198585276395077,0.002357872674875557
2008-02-14,25,27,8,528,1189,0,24,0,26,0,11,3766,0.006638343069569836,0.007169410515135422,0.002124269782262347,0.14020180562931492,0.31571959638874136,0.0,0.006372809346787042,0.0,0.006903876792352629,0.0,0.0029208709506107276
2008-02-15,35,26,9,439,1108,1,22,0,26,1,12,3144,0.0111323155216285,0.00826972010178117,0.0028625954198473282,0.13963104325699746,0.3524173027989822,0.0003180661577608143,0.006997455470737914,0.0,0.00826972010178117,0.0003180661577608143,0.003816793893129771
2008-02-16,0,0,0,56,155,0,0,0,0,0,0,319,0.0,0.0,0.0,0.1755485893416928,0.48589341692789967,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-17,0,0,0,36,198,0,0,0,0,0,0,390,0.0,0.0,0.0,0.09230769230769231,0.5076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-18,24,23,7,348,703,1,23,0,22,0,9,2297,0.01044841097083152,0.01001306051371354,0.0030474531998258597,0.15150195907705702,0.3060513713539399,0.00043535045711797995,0.01001306051371354,0.0,0.00957771005659556,0.0,0.00391815411406182
2008-02-19,23,30,9,642,1262,0,15,0,26,1,13,3969,0.005794910556815319,0.007558578987150416,0.0022675736961451248,0.1617535903250189,0.3179642227261275,0.0,0.003779289493575208,0.0,0.00655076845553036,0.0002519526329050139,0.00327538422776518
2008-02-20,26,27,10,555,1242,1,21,0,23,0,12,3859,0.006737496760818865,0.00699663125161959,0.002591344908007256,0.1438196423944027,0.32184503757450117,0.0002591344908007256,0.005441824306815237,0.0,0.005960093288416689,0.0,0.003109613889608707
2008-02-21,26,24,11,486,1166,1,20,0,23,0,13,3664,0.007096069868995633,0.006550218340611353,0.003002183406113537,0.1326419213973799,0.3182314410480349,0.0002729257641921397,0.0054585152838427945,0.0,0.006277292576419214,0.0,0.0035480349344978166
2008-02-22,27,23,9,345,1111,0,23,0,19,0,11,3088,0.008743523316062176,0.007448186528497409,0.0029145077720207253,0.11172279792746113,0.359779792746114,0.0,0.007448186528497409,0.0,0.006152849740932643,0.0,0.003562176165803109
2008-02-23,0,0,0,21,133,0,0,0,0,0,0,272,0.0,0.0,0.0,0.07720588235294118,0.4889705882352941,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-24,0,0,0,40,114,0,0,0,0,0,0,353,0.0,0.0,0.0,0.11331444759206799,0.32294617563739375,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-25,28,27,10,554,1115,1,21,0,22,0,12,3673,0.007623196297304655,0.007350939286686632,0.002722570106180234,0.15083038388238498,0.3035665668390961,0.0002722570106180234,0.0057173972229784915,0.0,0.005989654233596515,0.0,0.003267084127416281
2008-02-26,32,22,10,607,1317,2,17,0,21,1,13,4070,0.007862407862407862,0.005405405405405406,0.002457002457002457,0.14914004914004914,0.3235872235872236,0.0004914004914004914,0.004176904176904177,0.0,0.005159705159705159,0.0002457002457002457,0.0031941031941031942
2008-02-27,31,27,11,559,1209,3,17,0,22,1,14,3827,0.00810033969166449,0.007055134570159394,0.0028743140841390124,0.14606741573033707,0.3159132479749151,0.0007839038411288215,0.004442121766396656,0.0,0.005748628168278025,0.0002613012803762738,0.0036582179252678338
2008-02-28,27,25,7,519,1366,0,19,0,22,0,9,3991,0.006765221748935104,0.006264094211976948,0.0017539463793535455,0.13004259584064146,0.34227010774242045,0.0,0.00476071160110248,0.0,0.005512402906539714,0.0,0.0022550739163117012
2008-02-29,29,26,8,397,1210,2,22,0,24,0,10,3602,0.008051082731815658,0.007218212104386452,0.002220988339811216,0.11021654636313159,0.3359244863964464,0.000555247084952804,0.006107717934480844,0.0,0.006662965019433648,0.0,0.00277623542476402
2008-03-01,1,0,0,34,150,0,0,0,0,0,0,302,0.0033112582781456954,0.0,0.0,0.11258278145695365,0.4966887417218543,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-02,0,0,0,41,161,0,0,0,0,0,0,392,0.0,0.0,0.0,0.10459183673469388,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-03,37,21,12,551,1306,0,25,0,20,2,17,4034,0.00917203767972236,0.005205751115518097,0.002974714923153198,0.13658899355478432,0.32374814080317305,0.0,0.006197322756569162,0.0,0.00495785820525533,0.0004957858205255329,0.00421417947446703
2008-03-04,33,23,8,540,1369,0,30,0,21,0,10,3960,0.008333333333333333,0.005808080808080808,0.00202020202020202,0.13636363636363635,0.3457070707070707,0.0,0.007575757575757576,0.0,0.005303030303030303,0.0,0.0025252525252525255
2008-03-05,44,25,8,539,1217,0,37,1,22,1,10,3722,0.011821601289629231,0.0067168189145620635,0.0021493820526598604,0.1448146157979581,0.32697474476088123,0.0,0.009940891993551854,0.00026867275658248256,0.005910800644814616,0.00026867275658248256,0.0026867275658248252
2008-03-06,37,21,11,500,1247,1,33,1,17,1,13,3758,0.009845662586482172,0.0055880787653006915,0.002927088877062267,0.13304949441192124,0.33182543906333156,0.00026609898882384245,0.008781266631186802,0.00026609898882384245,0.004523682810005322,0.00026609898882384245,0.003459286854709952
2008-03-07,21,26,8,337,1076,0,19,0,24,0,10,3017,0.0069605568445475635,0.008617832283725556,0.002651640702684786,0.11170036460059662,0.35664567451110374,0.0,0.006297646668876367,0.0,0.007954922108054359,0.0,0.003314550878355983
2008-03-08,1,0,0,56,113,0,0,0,0,0,0,282,0.0035460992907801418,0.0,0.0,0.19858156028368795,0.40070921985815605,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-09,0,0,0,33,129,0,0,0,0,0,0,303,0.0,0.0,0.0,0.10891089108910891,0.42574257425742573,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-10,27,20,8,517,1163,2,21,0,17,0,10,3716,0.007265877287405812,0.005382131324004306,0.002152852529601722,0.1391280947255113,0.3129709364908504,0.0005382131324004305,0.005651237890204521,0.0,0.00457481162540366,0.0,0.002691065662002153
